,ID,Frame,X,Y,Contours
832,22.0,10.0,455.02635018919847,243.10526315789474,"550    [[461.5019607843137, 246.0], [461.501960784313...
Name: Contours, dtype: object"
833,22.0,11.0,455.82790099646417,243.72131147540983,"606    [[462.5019607843137, 248.0], [462.501960784313...
Name: Contours, dtype: object"
834,22.0,12.0,453.7459337833494,243.72131147540983,"663    [[460.5019607843137, 247.0], [460.501960784313...
Name: Contours, dtype: object"
835,22.0,13.0,453.1271518777002,244.8135593220339,"725    [[459.5019607843137, 250.0], [459.501960784313...
Name: Contours, dtype: object"
836,22.0,14.0,453.7698723934018,244.3015873015873,"786    [[460.5019607843137, 249.0], [460.501960784313...
Name: Contours, dtype: object"
837,22.0,15.0,454.1716710564823,243.77611940298507,"849    [[461.5019607843137, 250.0], [461.501960784313...
Name: Contours, dtype: object"
838,22.0,16.0,453.8478545041205,244.1304347826087,"917    [[461.5019607843137, 247.0], [461.501960784313...
Name: Contours, dtype: object"
839,22.0,17.0,454.6519235542318,243.30379746835442,"981    [[465.5019607843137, 242.0], [465.0, 241.49803...
Name: Contours, dtype: object"
840,22.0,18.0,453.8052837977296,242.83157894736843,"1049    [[465.5019607843137, 244.0], [465.501960784313...
Name: Contours, dtype: object"
841,22.0,19.0,452.90582551861326,243.1304347826087,"1119    [[460.5019607843137, 248.0], [460.501960784313...
Name: Contours, dtype: object"
842,23.0,0.0,473.2692609351433,239.26153846153846,"46    [[481.5019607843137, 239.0], [481.501960784313...
Name: Contours, dtype: object"
843,23.0,1.0,473.21644717588526,239.5820895522388,"96    [[481.5019607843137, 239.0], [481.501960784313...
Name: Contours, dtype: object"
844,23.0,2.0,470.1716710564823,239.77611940298507,"143    [[478.5019607843137, 239.0], [478.0, 238.49803...
Name: Contours, dtype: object"
845,23.0,3.0,470.4420574026712,240.28985507246378,"191    [[478.5019607843137, 242.0], [478.501960784313...
Name: Contours, dtype: object"
846,23.0,4.0,471.2910740415569,240.59701492537314,"241    [[479.5019607843137, 242.0], [479.501960784313...
Name: Contours, dtype: object"
847,23.0,5.0,472.4130718954248,241.1304347826087,"291    [[480.5019607843137, 242.0], [480.501960784313...
Name: Contours, dtype: object"
848,23.0,6.0,471.15220233020744,241.02898550724638,"340    [[479.5019607843137, 241.0], [479.501960784313...
Name: Contours, dtype: object"
849,23.0,7.0,470.59861916597623,240.98591549295776,"391    [[479.5019607843137, 240.0], [479.501960784313...
Name: Contours, dtype: object"
850,23.0,8.0,470.12321682296107,241.0,"446    [[478.5019607843137, 243.0], [478.501960784313...
Name: Contours, dtype: object"
851,23.0,9.0,472.51372549019607,241.3013698630137,"500    [[481.5019607843137, 241.0], [481.501960784313...
Name: Contours, dtype: object"
852,23.0,10.0,472.74660220252485,241.64383561643837,"554    [[481.5019607843137, 241.0], [481.501960784313...
Name: Contours, dtype: object"
853,23.0,11.0,473.26545630597917,243.0,"611    [[482.5019607843137, 241.0], [482.501960784313...
Name: Contours, dtype: object"
854,23.0,12.0,470.58604258907866,244.55913978494624,"668    [[480.5019607843137, 240.0], [480.501960784313...
Name: Contours, dtype: object"
855,23.0,13.0,469.6650675804302,246.1359223300971,"730    [[479.5019607843137, 243.0], [479.501960784313...
Name: Contours, dtype: object"
856,23.0,14.0,472.0070698702016,241.40845070422534,"792    [[480.5019607843137, 241.0], [480.501960784313...
Name: Contours, dtype: object"
857,23.0,15.0,472.99298536315933,241.45070422535213,"855    [[481.5019607843137, 241.0], [481.501960784313...
Name: Contours, dtype: object"
858,23.0,16.0,476.86622479977905,240.1267605633803,"923    [[485.5019607843137, 242.0], [485.501960784313...
Name: Contours, dtype: object"
859,23.0,17.0,476.7253797293565,239.22535211267606,"987    [[485.5019607843137, 240.0], [485.501960784313...
Name: Contours, dtype: object"
860,23.0,18.0,475.6127036730185,239.16901408450704,"1055    [[484.5019607843137, 240.0], [484.501960784313...
Name: Contours, dtype: object"
861,23.0,19.0,475.00517485344653,240.2164948453608,"1126    [[487.5019607843137, 239.0], [487.501960784313...
Name: Contours, dtype: object"
862,24.0,0.0,495.7001307189542,169.0,"47    [[497.5019607843137, 170.0], [497.501960784313...
Name: Contours, dtype: object"
863,51.0,1.0,19.866666666666667,168.23320261437908,"56    [[21.0, 167.49803921568628], [20.4980392156862...
Name: Contours, dtype: object"
864,51.0,2.0,7.64313725490196,181.0,"102    [[8.501960784313725, 181.0], [8.0, 180.4980392...
Name: Contours, dtype: object"
865,51.0,3.0,6.528969897818281,182.78873239436624,"145    [[0.0, 195.50196078431372], [1.0, 195.50196078...
Name: Contours, dtype: object"
866,51.0,4.0,7.813071895424836,188.16666666666666,"194    [[0.0, 194.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
867,51.0,5.0,7.8273755656108595,188.25000000000003,"245    [[0.0, 194.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
868,51.0,6.0,7.058220211161387,188.92307692307696,"295    [[0.0, 195.50196078431372], [1.0, 195.50196078...
Name: Contours, dtype: object"
869,51.0,7.0,7.827130852340936,188.57142857142858,"344    [[0.0, 195.50196078431372], [1.0, 195.50196078...
Name: Contours, dtype: object"
870,51.0,8.0,8.069204152249135,187.98039215686273,"395    [[0.0, 195.50196078431372], [1.0, 195.50196078...
Name: Contours, dtype: object"
871,51.0,9.0,8.983096686950642,188.22413793103448,"450    [[0.0, 193.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
872,51.0,10.0,8.933660130718954,188.35,"504    [[0.0, 193.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
873,51.0,11.0,11.092311661506708,188.90789473684214,"558    [[0.0, 192.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
874,51.0,12.0,9.338581314878892,189.60294117647058,"616    [[0.0, 195.50196078431372], [1.0, 195.50196078...
Name: Contours, dtype: object"
875,51.0,13.0,9.513359477124183,193.37333333333333,"672    [[17.501960784313724, 194.0], [17.0, 193.49803...
Name: Contours, dtype: object"
876,51.0,14.0,14.206692810457517,193.45333333333335,"736    [[23.501960784313724, 194.0], [23.501960784313...
Name: Contours, dtype: object"
877,51.0,15.0,17.7958022645678,194.01408450704224,"801    [[26.501960784313724, 197.0], [26.501960784313...
Name: Contours, dtype: object"
878,51.0,16.0,20.326692810457516,194.48,"868    [[29.501960784313724, 196.0], [29.501960784313...
Name: Contours, dtype: object"
879,51.0,17.0,20.711787773933104,193.27058823529413,"934    [[29.501960784313724, 197.0], [29.501960784313...
Name: Contours, dtype: object"
880,51.0,18.0,20.292233256939138,193.3896103896104,"998    [[29.501960784313724, 194.0], [29.501960784313...
Name: Contours, dtype: object"
881,51.0,19.0,23.075369325812517,193.26027397260273,"1066    [[31.501960784313724, 197.0], [31.501960784313...
Name: Contours, dtype: object"
882,50.0,1.0,448.0,143.09960784313725,"91    [[448.0, 143.49803921568628], [447.50196078431...
Name: Contours, dtype: object"
883,49.0,1.0,448.54545454545456,122.04527629233512,"90    [[449.0, 122.49803921568628], [448.49803921568...
Name: Contours, dtype: object"
884,53.0,2.0,8.0,185.09960784313725,"104    [[8.0, 185.49803921568628], [7.501960784313725...
Name: Contours, dtype: object"
885,53.0,4.0,4.000904977375566,171.73076923076923,"193    [[0.0, 177.50196078431372], [1.0, 177.50196078...
Name: Contours, dtype: object"
886,53.0,5.0,4.535226504394861,172.62068965517247,"244    [[0.0, 177.50196078431372], [1.0, 177.50196078...
Name: Contours, dtype: object"
887,53.0,6.0,3.42086274509804,171.52,"294    [[0.0, 177.50196078431372], [1.0, 177.50196078...
Name: Contours, dtype: object"
888,53.0,7.0,3.3705029838022162,172.2173913043478,"343    [[0.0, 177.50196078431372], [1.0, 177.50196078...
Name: Contours, dtype: object"
889,53.0,8.0,1.5006535947712423,170.8,"394    [[0.0, 174.50196078431372], [1.0, 174.50196078...
Name: Contours, dtype: object"
890,53.0,9.0,2.6588235294117646,171.0,"449    [[0.0, 175.50196078431372], [1.0, 175.50196078...
Name: Contours, dtype: object"
891,53.0,10.0,4.293982420554429,171.72413793103453,"503    [[0.0, 177.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
892,53.0,11.0,5.049335863377609,171.8064516129033,"557    [[0.0, 179.50196078431372], [1.0, 179.50196078...
Name: Contours, dtype: object"
893,53.0,12.0,3.3856711915535445,171.0,"615    [[0.0, 178.50196078431372], [0.501960784313725...
Name: Contours, dtype: object"
894,53.0,13.0,2.751143790849673,174.125,"671    [[0.0, 181.50196078431372], [0.501960784313725...
Name: Contours, dtype: object"
895,53.0,14.0,2.8210196078431373,173.0,"733    [[0.0, 180.50196078431372], [1.0, 180.50196078...
Name: Contours, dtype: object"
896,53.0,15.0,3.2866946778711488,173.3928571428572,"796    [[0.0, 181.50196078431372], [0.501960784313725...
Name: Contours, dtype: object"
897,53.0,16.0,3.9146720757268425,173.896551724138,"860    [[0.0, 181.50196078431372], [1.0, 181.50196078...
Name: Contours, dtype: object"
898,53.0,17.0,3.3527959331880903,172.96296296296296,"927    [[0.0, 180.50196078431372], [1.0, 180.50196078...
Name: Contours, dtype: object"
899,53.0,18.0,2.2154995331465916,172.76190476190476,"992    [[0.0, 179.50196078431372], [0.501960784313725...
Name: Contours, dtype: object"
900,53.0,19.0,3.661733080328905,172.25806451612908,"1059    [[0.0, 174.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
901,54.0,3.0,299.67658592848903,372.5882352941176,"172    [[301.5019607843137, 373.0], [301.501960784313...
Name: Contours, dtype: object"
902,54.0,4.0,299.67658592848903,372.5882352941176,"Series([], Name: Contours, dtype: object)"
903,54.0,5.0,299.2436400201106,374.30769230769226,"272    [[303.5019607843137, 376.0], [303.501960784313...
Name: Contours, dtype: object"
904,54.0,6.0,296.80237118103054,374.06976744186045,"321    [[301.5019607843137, 377.0], [301.501960784313...
Name: Contours, dtype: object"
905,54.0,7.0,296.0555991285403,374.06666666666666,"371    [[301.5019607843137, 376.0], [301.501960784313...
Name: Contours, dtype: object"
906,54.0,8.0,294.66330532212885,373.7755102040816,"425    [[300.5019607843137, 377.0], [300.501960784313...
Name: Contours, dtype: object"
907,54.0,9.0,296.23588605253417,374.0566037735849,"480    [[302.5019607843137, 377.0], [302.501960784313...
Name: Contours, dtype: object"
908,54.0,10.0,296.62730837789655,374.07272727272726,"534    [[303.5019607843137, 376.0], [303.501960784313...
Name: Contours, dtype: object"
909,54.0,11.0,297.5877536979704,374.50877192982455,"589    [[304.5019607843137, 377.0], [304.501960784313...
Name: Contours, dtype: object"
910,54.0,12.0,293.9737186102511,374.89473684210526,"647    [[301.5019607843137, 376.0], [301.501960784313...
Name: Contours, dtype: object"
911,54.0,13.0,292.6475731276117,375.3606557377049,"708    [[300.5019607843137, 374.0], [300.0, 373.49803...
Name: Contours, dtype: object"
912,54.0,14.0,293.04240611498835,375.23728813559325,"769    [[300.5019607843137, 375.0], [300.501960784313...
Name: Contours, dtype: object"
913,54.0,15.0,293.62284141726866,375.35087719298247,"832    [[300.5019607843137, 377.0], [300.501960784313...
Name: Contours, dtype: object"
914,54.0,16.0,294.22884679295447,375.47457627118644,"900    [[301.5019607843137, 376.0], [301.501960784313...
Name: Contours, dtype: object"
915,54.0,17.0,293.79511411121825,375.44262295081967,"964    [[300.5019607843137, 377.0], [300.501960784313...
Name: Contours, dtype: object"
916,54.0,18.0,292.6746342981637,375.1587301587302,"1030    [[299.5019607843137, 375.0], [299.0, 374.49803...
Name: Contours, dtype: object"
917,54.0,19.0,297.959477124183,367.5405405405405,"1100    [[307.5019607843137, 360.0], [307.501960784313...
Name: Contours, dtype: object"
918,56.0,3.0,30.500217864923748,420.3333333333333,"153    [[31.501960784313724, 420.0], [31.0, 419.49803...
Name: Contours, dtype: object"
919,56.0,4.0,32.12970225127088,420.7037037037037,"203    [[35.501960784313724, 422.0], [35.501960784313...
Name: Contours, dtype: object"
920,56.0,5.0,33.65157456922163,421.6666666666667,"252    [[37.501960784313724, 424.0], [37.501960784313...
Name: Contours, dtype: object"
921,56.0,6.0,32.75646053293112,422.02564102564105,"301    [[37.501960784313724, 424.0], [37.501960784313...
Name: Contours, dtype: object"
922,56.0,7.0,32.62825540472599,422.05128205128204,"351    [[37.501960784313724, 424.0], [37.501960784313...
Name: Contours, dtype: object"
923,56.0,8.0,32.712807676261995,422.0425531914894,"402    [[38.501960784313724, 424.0], [38.501960784313...
Name: Contours, dtype: object"
924,56.0,9.0,35.26474432910419,422.4117647058824,"457    [[41.501960784313724, 425.0], [41.501960784313...
Name: Contours, dtype: object"
925,56.0,10.0,36.12748942714341,422.47058823529414,"511    [[42.501960784313724, 425.0], [42.501960784313...
Name: Contours, dtype: object"
926,56.0,11.0,37.73639928698752,422.8727272727273,"566    [[44.501960784313724, 426.0], [44.501960784313...
Name: Contours, dtype: object"
927,56.0,12.0,35.62284141726866,422.63157894736844,"623    [[42.501960784313724, 426.0], [42.501960784313...
Name: Contours, dtype: object"
928,56.0,13.0,35.201788785689715,422.96491228070175,"683    [[42.501960784313724, 425.0], [42.501960784313...
Name: Contours, dtype: object"
929,56.0,14.0,36.024622307939566,423.0163934426229,"743    [[43.501960784313724, 424.0], [43.501960784313...
Name: Contours, dtype: object"
930,56.0,15.0,36.680360012857605,423.344262295082,"806    [[44.501960784313724, 425.0], [44.501960784313...
Name: Contours, dtype: object"
931,56.0,16.0,37.50003214400515,423.5245901639344,"872    [[45.501960784313724, 425.0], [45.501960784313...
Name: Contours, dtype: object"
932,56.0,17.0,36.579396202925615,423.968253968254,"937    [[44.501960784313724, 427.0], [44.501960784313...
Name: Contours, dtype: object"
933,56.0,18.0,34.56156862745098,424.44615384615383,"1003    [[42.501960784313724, 427.0], [42.501960784313...
Name: Contours, dtype: object"
934,56.0,19.0,37.166697790227204,424.4920634920635,"1071    [[44.501960784313724, 429.0], [44.501960784313...
Name: Contours, dtype: object"
935,57.0,4.0,471.59306885544913,412.16279069767444,"242    [[476.5019607843137, 414.0], [476.501960784313...
Name: Contours, dtype: object"
936,57.0,5.0,473.10004357298476,412.93333333333334,"292    [[478.5019607843137, 415.0], [478.501960784313...
Name: Contours, dtype: object"
937,57.0,6.0,471.70412164865945,412.46938775510205,"341    [[477.5019607843137, 415.0], [477.501960784313...
Name: Contours, dtype: object"
938,57.0,7.0,471.62248899559825,412.51020408163265,"392    [[477.5019607843137, 415.0], [477.501960784313...
Name: Contours, dtype: object"
939,57.0,8.0,471.1415464298927,412.0943396226415,"447    [[477.5019607843137, 414.0], [477.501960784313...
Name: Contours, dtype: object"
940,57.0,9.0,473.6818538324421,412.1272727272727,"501    [[480.5019607843137, 414.0], [480.501960784313...
Name: Contours, dtype: object"
941,57.0,10.0,474.160414354421,412.1698113207547,"555    [[480.5019607843137, 415.0], [480.501960784313...
Name: Contours, dtype: object"
942,57.0,11.0,475.71056071551425,412.43859649122805,"612    [[482.5019607843137, 414.0], [482.501960784313...
Name: Contours, dtype: object"
943,57.0,12.0,473.190944741533,412.45454545454544,"669    [[479.5019607843137, 414.0], [479.501960784313...
Name: Contours, dtype: object"
944,57.0,13.0,473.0614379084967,412.96491228070175,"731    [[479.5019607843137, 414.0], [479.501960784313...
Name: Contours, dtype: object"
945,57.0,14.0,473.9912624699002,412.9122807017544,"793    [[480.5019607843137, 413.0], [480.501960784313...
Name: Contours, dtype: object"
946,57.0,15.0,474.9576603522765,413.33898305084745,"856    [[481.5019607843137, 413.0], [481.501960784313...
Name: Contours, dtype: object"
947,57.0,16.0,475.99183542269367,413.9672131147541,"924    [[482.5019607843137, 415.0], [482.501960784313...
Name: Contours, dtype: object"
948,57.0,17.0,475.90681289464936,413.5762711864407,"988    [[482.5019607843137, 414.0], [482.501960784313...
Name: Contours, dtype: object"
949,57.0,18.0,474.3305417082087,414.40677966101697,"1056    [[480.5019607843137, 418.0], [480.501960784313...
Name: Contours, dtype: object"
950,57.0,19.0,477.27052394728383,414.0983606557377,"1127    [[483.5019607843137, 418.0], [483.501960784313...
Name: Contours, dtype: object"
951,59.0,4.0,16.643137254901962,185.0,"199    [[17.501960784313724, 185.0], [17.0, 184.49803...
Name: Contours, dtype: object"
952,60.0,4.0,27.100392156862746,475.0,"202    [[27.501960784313724, 475.0], [27.0, 474.49803...
Name: Contours, dtype: object"
953,60.0,5.0,29.112966476913346,475.54838709677415,"251    [[32.501960784313724, 477.0], [32.501960784313...
Name: Contours, dtype: object"
954,60.0,6.0,31.07885484330901,476.09315256998974,"Series([], Name: Contours, dtype: object)"
955,60.0,7.0,33.04474320970468,476.63791804320533,"Series([], Name: Contours, dtype: object)"
956,60.0,8.0,27.220975832193343,474.4418604651163,"400    [[32.501960784313724, 476.0], [32.501960784313...
Name: Contours, dtype: object"
957,60.0,9.0,29.734084272006676,473.1276595744681,"455    [[35.501960784313724, 474.0], [35.501960784313...
Name: Contours, dtype: object"
958,60.0,10.0,30.500040016006402,472.3673469387755,"510    [[36.501960784313724, 472.0], [36.501960784313...
Name: Contours, dtype: object"
959,60.0,11.0,31.97276292335116,472.56363636363636,"565    [[38.501960784313724, 472.0], [38.501960784313...
Name: Contours, dtype: object"
960,60.0,12.0,30.045490196078433,472.5090909090909,"622    [[36.501960784313724, 473.0], [36.501960784313...
Name: Contours, dtype: object"
961,60.0,13.0,29.710560715514276,472.7719298245614,"682    [[36.501960784313724, 473.0], [36.501960784313...
Name: Contours, dtype: object"
962,60.0,14.0,30.535122119023047,472.4035087719298,"742    [[37.501960784313724, 472.0], [37.501960784313...
Name: Contours, dtype: object"
963,60.0,15.0,31.710560715514276,471.5964912280702,"805    [[38.501960784313724, 472.0], [38.501960784313...
Name: Contours, dtype: object"
964,60.0,16.0,32.18424492604059,472.140350877193,"871    [[38.501960784313724, 474.0], [38.501960784313...
Name: Contours, dtype: object"
965,60.0,17.0,31.6475731276117,471.6393442622951,"936    [[38.501960784313724, 472.0], [38.501960784313...
Name: Contours, dtype: object"
966,60.0,18.0,30.144101030242606,471.6949152542373,"1001    [[36.501960784313724, 473.0], [36.501960784313...
Name: Contours, dtype: object"
967,60.0,19.0,33.04101575056252,471.9672131147541,"1070    [[39.501960784313724, 472.0], [39.501960784313...
Name: Contours, dtype: object"
968,61.0,4.0,186.6334640522876,289.06666666666666,"215    [[188.50196078431372, 290.0], [188.50196078431...
Name: Contours, dtype: object"
969,62.0,5.0,152.61776239907726,206.58823529411765,"258    [[154.50196078431372, 208.0], [154.50196078431...
Name: Contours, dtype: object"
970,62.0,6.0,152.61776239907726,206.58823529411765,"Series([], Name: Contours, dtype: object)"
971,62.0,7.0,151.6212715389186,208.42424242424244,"358    [[155.50196078431372, 210.0], [155.50196078431...
Name: Contours, dtype: object"
972,62.0,8.0,151.57321855571496,208.4878048780488,"409    [[156.50196078431372, 210.0], [156.50196078431...
Name: Contours, dtype: object"
973,62.0,9.0,154.0555991285403,209.11111111111111,"464    [[159.50196078431372, 211.0], [159.50196078431...
Name: Contours, dtype: object"
974,62.0,10.0,154.6489778890279,209.95744680851064,"518    [[160.50196078431372, 211.0], [160.50196078431...
Name: Contours, dtype: object"
975,62.0,11.0,156.14709727028065,210.66666666666666,"573    [[162.50196078431372, 212.0], [162.50196078431...
Name: Contours, dtype: object"
976,62.0,12.0,154.06866589773162,211.4313725490196,"630    [[160.50196078431372, 213.0], [160.50196078431...
Name: Contours, dtype: object"
977,62.0,13.0,153.69301685586515,212.43859649122808,"690    [[160.50196078431372, 215.0], [160.50196078431...
Name: Contours, dtype: object"
978,62.0,14.0,154.12715187770021,212.27118644067798,"750    [[161.50196078431372, 213.0], [161.50196078431...
Name: Contours, dtype: object"
979,62.0,15.0,154.94071119973412,212.38983050847457,"813    [[162.50196078431372, 213.0], [162.50196078431...
Name: Contours, dtype: object"
980,62.0,16.0,155.61478624236577,213.21311475409837,"879    [[163.50196078431372, 213.0], [163.0, 212.4980...
Name: Contours, dtype: object"
981,62.0,17.0,155.22884679295447,212.66101694915255,"945    [[162.50196078431372, 216.0], [162.50196078431...
Name: Contours, dtype: object"
982,62.0,18.0,153.75399937752877,213.0,"1011    [[161.50196078431372, 215.0], [161.50196078431...
Name: Contours, dtype: object"
983,62.0,19.0,156.5983927997428,213.57377049180326,"1078    [[164.50196078431372, 216.0], [164.50196078431...
Name: Contours, dtype: object"
984,63.0,6.0,435.6270152505447,443.3015873015873,"330    [[443.5019607843137, 446.0], [443.501960784313...
Name: Contours, dtype: object"
985,63.0,7.0,435.50003214400516,443.8360655737705,"381    [[443.5019607843137, 446.0], [443.501960784313...
Name: Contours, dtype: object"
986,63.0,8.0,435.4836387013822,444.72131147540983,"436    [[443.5019607843137, 447.0], [443.501960784313...
Name: Contours, dtype: object"
987,63.0,9.0,438.5000301659125,445.4769230769231,"490    [[447.5019607843137, 447.0], [447.501960784313...
Name: Contours, dtype: object"
988,63.0,10.0,440.39233785822023,446.6,"546    [[449.5019607843137, 449.0], [449.501960784313...
Name: Contours, dtype: object"
989,63.0,11.0,441.5923378582202,447.5076923076923,"602    [[450.5019607843137, 451.0], [450.501960784313...
Name: Contours, dtype: object"
990,63.0,12.0,439.93286508633304,447.7014925373134,"659    [[449.5019607843137, 449.0], [449.501960784313...
Name: Contours, dtype: object"
991,63.0,13.0,439.51495463857185,448.3880597014925,"720    [[448.5019607843137, 452.0], [448.501960784313...
Name: Contours, dtype: object"
992,63.0,14.0,440.45387631975865,448.6307692307692,"782    [[449.5019607843137, 451.0], [449.501960784313...
Name: Contours, dtype: object"
993,63.0,15.0,441.03734269827333,448.7910447761194,"845    [[450.5019607843137, 451.0], [450.501960784313...
Name: Contours, dtype: object"
994,63.0,16.0,441.92031827223644,449.3333333333333,"913    [[451.5019607843137, 451.0], [451.501960784313...
Name: Contours, dtype: object"
995,63.0,17.0,441.067193444542,448.92537313432837,"977    [[450.5019607843137, 452.0], [450.501960784313...
Name: Contours, dtype: object"
996,63.0,18.0,439.6045068773778,449.23880597014926,"1045    [[448.5019607843137, 453.0], [448.501960784313...
Name: Contours, dtype: object"
997,63.0,19.0,442.47185860259594,449.53521126760563,"1114    [[451.5019607843137, 454.0], [451.501960784313...
Name: Contours, dtype: object"
998,64.0,6.0,111.62007843137255,361.56,"305    [[114.50196078431372, 363.0], [114.50196078431...
Name: Contours, dtype: object"
999,64.0,7.0,111.5000632511069,362.03225806451604,"355    [[115.50196078431372, 363.0], [115.50196078431...
Name: Contours, dtype: object"
1000,64.0,8.0,111.15719887955181,362.57142857142856,"406    [[115.50196078431372, 364.0], [115.50196078431...
Name: Contours, dtype: object"
1001,64.0,9.0,113.98653948065711,363.0810810810811,"461    [[118.50196078431372, 365.0], [118.50196078431...
Name: Contours, dtype: object"
1002,64.0,10.0,114.40248684839788,363.609756097561,"515    [[119.50196078431372, 365.0], [119.50196078431...
Name: Contours, dtype: object"
1003,64.0,11.0,115.26748746010031,364.3953488372093,"570    [[120.50196078431372, 366.0], [120.50196078431...
Name: Contours, dtype: object"
1004,64.0,12.0,113.24423164614682,364.48837209302326,"627    [[118.50196078431372, 367.0], [118.50196078431...
Name: Contours, dtype: object"
1005,64.0,13.0,113.10004357298475,365.0444444444444,"687    [[118.50196078431372, 368.0], [118.50196078431...
Name: Contours, dtype: object"
1006,64.0,14.0,113.6489778890279,364.9574468085106,"747    [[119.50196078431372, 366.0], [119.50196078431...
Name: Contours, dtype: object"
1007,64.0,15.0,114.52131831455982,364.9574468085106,"810    [[120.50196078431372, 366.0], [120.50196078431...
Name: Contours, dtype: object"
1008,64.0,16.0,115.41493533583642,365.17021276595744,"876    [[121.50196078431372, 367.0], [121.50196078431...
Name: Contours, dtype: object"
1009,64.0,17.0,115.1939175670268,365.0,"942    [[121.50196078431372, 366.0], [121.50196078431...
Name: Contours, dtype: object"
1010,64.0,18.0,114.14709727028065,365.3921568627451,"1008    [[120.50196078431372, 367.0], [120.50196078431...
Name: Contours, dtype: object"
1011,65.0,8.0,332.64313725490194,110.0,"430    [[333.5019607843137, 110.0], [333.0, 109.49803...
Name: Contours, dtype: object"
1012,68.0,8.0,181.1757286698463,292.0,"415    [[185.50196078431372, 294.0], [185.50196078431...
Name: Contours, dtype: object"
1013,68.0,9.0,183.74395026303202,291.5853658536585,"470    [[188.50196078431372, 294.0], [188.50196078431...
Name: Contours, dtype: object"
1014,68.0,10.0,184.56981304149565,291.04651162790697,"524    [[189.50196078431372, 293.0], [189.50196078431...
Name: Contours, dtype: object"
1015,68.0,11.0,186.07450980392153,290.2340425531915,"579    [[191.50196078431372, 292.0], [191.50196078431...
Name: Contours, dtype: object"
1016,68.0,12.0,185.62248899559822,287.55102040816325,"637    [[191.50196078431372, 290.0], [191.50196078431...
Name: Contours, dtype: object"
1017,68.0,13.0,187.0849426563078,286.2830188679245,"698    [[193.50196078431372, 289.0], [193.50196078431...
Name: Contours, dtype: object"
1018,68.0,14.0,189.16670511341792,285.52941176470586,"759    [[195.50196078431372, 287.0], [195.50196078431...
Name: Contours, dtype: object"
1019,68.0,15.0,191.3302256751757,285.03773584905656,"822    [[197.50196078431372, 288.0], [197.50196078431...
Name: Contours, dtype: object"
1020,68.0,16.0,193.65690119184927,285.0980392156863,"890    [[199.50196078431372, 288.0], [199.50196078431...
Name: Contours, dtype: object"
1021,68.0,17.0,194.24549019607838,284.5454545454545,"955    [[200.50196078431372, 288.0], [200.50196078431...
Name: Contours, dtype: object"
1022,68.0,18.0,194.1363992869875,284.4909090909091,"1022    [[200.50196078431372, 287.0], [200.50196078431...
Name: Contours, dtype: object"
1023,68.0,19.0,197.62284141726866,284.42105263157896,"1090    [[204.50196078431372, 286.0], [204.50196078431...
Name: Contours, dtype: object"
1024,67.0,8.0,241.42540239976586,340.97014925373134,"420    [[249.50196078431372, 342.0], [249.50196078431...
Name: Contours, dtype: object"
1025,67.0,9.0,243.8846455505279,341.04615384615386,"475    [[251.50196078431372, 343.0], [251.50196078431...
Name: Contours, dtype: object"
1026,67.0,10.0,243.97695324283558,341.04615384615386,"529    [[251.50196078431372, 343.0], [251.50196078431...
Name: Contours, dtype: object"
1027,67.0,11.0,245.00772247360482,341.0923076923077,"584    [[252.50196078431372, 344.0], [252.50196078431...
Name: Contours, dtype: object"
1028,67.0,12.0,242.427564649048,341.4492753623188,"642    [[250.50196078431372, 343.0], [250.50196078431...
Name: Contours, dtype: object"
1029,67.0,13.0,241.961568627451,342.0,"703    [[249.50196078431372, 344.0], [249.50196078431...
Name: Contours, dtype: object"
1030,67.0,14.0,242.76156862745097,341.87692307692305,"764    [[250.50196078431372, 343.0], [250.50196078431...
Name: Contours, dtype: object"
1031,67.0,15.0,243.5769532428356,342.0615384615385,"827    [[251.50196078431372, 343.0], [251.50196078431...
Name: Contours, dtype: object"
1032,67.0,16.0,243.53079939668174,342.61538461538464,"895    [[251.50196078431372, 344.0], [251.50196078431...
Name: Contours, dtype: object"
1033,67.0,17.0,243.1825708061002,342.015873015873,"960    [[250.50196078431372, 344.0], [250.50196078431...
Name: Contours, dtype: object"
1034,67.0,18.0,237.3440546860946,347.6238532110092,"1024    [[249.50196078431372, 342.0], [249.50196078431...
Name: Contours, dtype: object"
1035,67.0,19.0,234.15961618690028,355.6595744680851,"1092    [[239.50196078431372, 357.0], [239.50196078431...
Name: Contours, dtype: object"
1036,66.0,8.0,251.07905056759543,331.57894736842104,"423    [[253.50196078431372, 332.0], [253.0, 331.4980...
Name: Contours, dtype: object"
1037,66.0,9.0,253.0862745098039,331.0,"478    [[256.5019607843137, 332.0], [256.501960784313...
Name: Contours, dtype: object"
1038,66.0,10.0,253.09464758876518,330.1081081081081,"532    [[257.5019607843137, 331.0], [257.501960784313...
Name: Contours, dtype: object"
1039,66.0,11.0,253.76834050693446,329.4634146341463,"587    [[258.5019607843137, 332.0], [258.501960784313...
Name: Contours, dtype: object"
